engine_id,site,area,asset_family,criticality_class,failure_cycle,current_cycle,current_rul,current_health_index,current_risk_score,current_risk_level,current_recommended_action
1,Planta Concentradora,Servicios Auxiliares,Motor crítico,C - Baja,192,192,0,0.0,100.0,Crítico,Intervención prioritaria
2,Planta Norte,Servicios Auxiliares,Turbina industrial,B - Media,287,287,0,0.0,100.0,Crítico,Intervención prioritaria
3,Planta Concentradora,Servicios Auxiliares,Equipo rotativo,A - Alta,179,179,0,0.0,100.0,Crítico,Intervención prioritaria
4,Planta Concentradora,Línea 3,Motor crítico,A - Alta,189,189,0,0.0,100.0,Crítico,Intervención prioritaria
5,Planta Norte,Línea 3,Motor crítico,B - Media,269,269,0,0.0,100.0,Crítico,Intervención prioritaria
6,Planta Norte,Línea 3,Motor crítico,C - Baja,188,188,0,0.0,100.0,Crítico,Intervención prioritaria
7,Planta Concentradora,Línea 1,Turbina industrial,C - Baja,259,259,0,0.0,100.0,Crítico,Intervención prioritaria
8,Planta Sur,Servicios Auxiliares,Equipo rotativo,B - Media,150,150,0,0.0,100.0,Crítico,Intervención prioritaria
9,Planta Concentradora,Línea 3,Motor crítico,B - Media,201,201,0,0.0,100.0,Crítico,Intervención prioritaria
10,Planta Concentradora,Línea 3,Motor crítico,A - Alta,222,222,0,0.0,100.0,Crítico,Intervención prioritaria
11,Planta Concentradora,Línea 1,Motor crítico,A - Alta,240,240,0,0.0,100.0,Crítico,Intervención prioritaria
12,Planta Concentradora,Línea 3,Turbina industrial,C - Baja,170,170,0,0.0,100.0,Crítico,Intervención prioritaria
13,Planta Norte,Línea 1,Turbina industrial,B - Media,163,163,0,0.0,100.0,Crítico,Intervención prioritaria
14,Planta Concentradora,Línea 2,Equipo rotativo,A - Alta,180,180,0,0.0,100.0,Crítico,Intervención prioritaria
15,Planta Sur,Línea 3,Turbina industrial,A - Alta,207,207,0,0.0,100.0,Crítico,Intervención prioritaria
16,Planta Norte,Línea 2,Motor crítico,B - Media,209,209,0,0.0,100.0,Crítico,Intervención prioritaria
17,Planta Sur,Línea 1,Equipo rotativo,A - Alta,276,276,0,0.0,100.0,Crítico,Intervención prioritaria
18,Planta Sur,Servicios Auxiliares,Motor crítico,A - Alta,195,195,0,0.0,100.0,Crítico,Intervención prioritaria
19,Planta Sur,Línea 3,Motor crítico,B - Media,158,158,0,0.0,100.0,Crítico,Intervención prioritaria
20,Planta Sur,Línea 1,Turbina industrial,B - Media,234,234,0,0.0,100.0,Crítico,Intervención prioritaria
21,Planta Norte,Servicios Auxiliares,Equipo rotativo,B - Media,195,195,0,0.0,100.0,Crítico,Intervención prioritaria
22,Planta Norte,Servicios Auxiliares,Turbina industrial,A - Alta,202,202,0,0.0,100.0,Crítico,Intervención prioritaria
23,Planta Sur,Línea 2,Turbina industrial,B - Media,168,168,0,0.0,100.0,Crítico,Intervención prioritaria
24,Planta Sur,Línea 1,Equipo rotativo,A - Alta,147,147,0,0.0,100.0,Crítico,Intervención prioritaria
25,Planta Norte,Servicios Auxiliares,Motor crítico,A - Alta,230,230,0,0.0,100.0,Crítico,Intervención prioritaria
26,Planta Norte,Línea 3,Motor crítico,B - Media,199,199,0,0.0,100.0,Crítico,Intervención prioritaria
27,Planta Norte,Línea 3,Equipo rotativo,B - Media,156,156,0,0.0,100.0,Crítico,Intervención prioritaria
28,Planta Concentradora,Línea 2,Motor crítico,C - Baja,165,165,0,0.0,100.0,Crítico,Intervención prioritaria
29,Planta Concentradora,Servicios Auxiliares,Equipo rotativo,B - Media,163,163,0,0.0,100.0,Crítico,Intervención prioritaria
30,Planta Concentradora,Línea 1,Equipo rotativo,B - Media,194,194,0,0.0,100.0,Crítico,Intervención prioritaria
31,Planta Sur,Línea 3,Turbina industrial,A - Alta,234,234,0,0.0,100.0,Crítico,Intervención prioritaria
32,Planta Concentradora,Servicios Auxiliares,Equipo rotativo,B - Media,191,191,0,0.0,100.0,Crítico,Intervención prioritaria
33,Planta Sur,Servicios Auxiliares,Turbina industrial,A - Alta,200,200,0,0.0,100.0,Crítico,Intervención prioritaria
34,Planta Sur,Línea 2,Motor crítico,A - Alta,195,195,0,0.0,100.0,Crítico,Intervención prioritaria
35,Planta Concentradora,Línea 3,Motor crítico,C - Baja,181,181,0,0.0,100.0,Crítico,Intervención prioritaria
36,Planta Sur,Línea 3,Motor crítico,B - Media,158,158,0,0.0,100.0,Crítico,Intervención prioritaria
37,Planta Concentradora,Línea 1,Motor crítico,C - Baja,170,170,0,0.0,100.0,Crítico,Intervención prioritaria
38,Planta Concentradora,Línea 3,Turbina industrial,B - Media,194,194,0,0.0,100.0,Crítico,Intervención prioritaria
39,Planta Norte,Línea 1,Motor crítico,B - Media,128,128,0,0.0,100.0,Crítico,Intervención prioritaria
40,Planta Concentradora,Línea 3,Equipo rotativo,B - Media,188,188,0,0.0,100.0,Crítico,Intervención prioritaria
41,Planta Norte,Línea 2,Equipo rotativo,B - Media,216,216,0,0.0,100.0,Crítico,Intervención prioritaria
42,Planta Concentradora,Línea 3,Equipo rotativo,B - Media,196,196,0,0.0,100.0,Crítico,Intervención prioritaria
43,Planta Concentradora,Línea 1,Turbina industrial,A - Alta,207,207,0,0.0,100.0,Crítico,Intervención prioritaria
44,Planta Norte,Línea 1,Motor crítico,B - Media,192,192,0,0.0,100.0,Crítico,Intervención prioritaria
45,Planta Norte,Línea 2,Motor crítico,A - Alta,158,158,0,0.0,100.0,Crítico,Intervención prioritaria
46,Planta Concentradora,Línea 3,Motor crítico,A - Alta,256,256,0,0.0,100.0,Crítico,Intervención prioritaria
47,Planta Sur,Línea 3,Turbina industrial,B - Media,214,214,0,0.0,100.0,Crítico,Intervención prioritaria
48,Planta Norte,Línea 2,Equipo rotativo,A - Alta,231,231,0,0.0,100.0,Crítico,Intervención prioritaria
49,Planta Sur,Línea 3,Equipo rotativo,C - Baja,215,215,0,0.0,100.0,Crítico,Intervención prioritaria
50,Planta Sur,Línea 3,Motor crítico,C - Baja,198,198,0,0.0,100.0,Crítico,Intervención prioritaria
51,Planta Sur,Línea 1,Equipo rotativo,C - Baja,213,213,0,0.0,100.0,Crítico,Intervención prioritaria
52,Planta Norte,Línea 3,Equipo rotativo,B - Media,213,213,0,0.0,100.0,Crítico,Intervención prioritaria
53,Planta Sur,Línea 3,Turbina industrial,A - Alta,195,195,0,0.0,100.0,Crítico,Intervención prioritaria
54,Planta Norte,Línea 2,Turbina industrial,C - Baja,257,257,0,0.0,100.0,Crítico,Intervención prioritaria
55,Planta Sur,Línea 2,Turbina industrial,B - Media,193,193,0,0.0,100.0,Crítico,Intervención prioritaria
56,Planta Concentradora,Servicios Auxiliares,Turbina industrial,C - Baja,275,275,0,0.0,100.0,Crítico,Intervención prioritaria
57,Planta Concentradora,Línea 1,Motor crítico,C - Baja,137,137,0,0.0,100.0,Crítico,Intervención prioritaria
58,Planta Norte,Línea 3,Turbina industrial,C - Baja,147,147,0,0.0,100.0,Crítico,Intervención prioritaria
59,Planta Concentradora,Línea 3,Equipo rotativo,A - Alta,231,231,0,0.0,100.0,Crítico,Intervención prioritaria
60,Planta Concentradora,Servicios Auxiliares,Motor crítico,B - Media,172,172,0,0.0,100.0,Crítico,Intervención prioritaria
61,Planta Sur,Línea 3,Equipo rotativo,C - Baja,185,185,0,0.0,100.0,Crítico,Intervención prioritaria
62,Planta Norte,Línea 1,Equipo rotativo,A - Alta,180,180,0,0.0,100.0,Crítico,Intervención prioritaria
63,Planta Sur,Servicios Auxiliares,Equipo rotativo,A - Alta,174,174,0,0.0,100.0,Crítico,Intervención prioritaria
64,Planta Sur,Línea 1,Turbina industrial,B - Media,283,283,0,0.0,100.0,Crítico,Intervención prioritaria
65,Planta Sur,Servicios Auxiliares,Turbina industrial,C - Baja,153,153,0,0.0,100.0,Crítico,Intervención prioritaria
66,Planta Sur,Servicios Auxiliares,Motor crítico,B - Media,202,202,0,0.0,100.0,Crítico,Intervención prioritaria
67,Planta Sur,Línea 2,Motor crítico,B - Media,313,313,0,0.0,100.0,Crítico,Intervención prioritaria
68,Planta Sur,Línea 1,Turbina industrial,A - Alta,199,199,0,0.0,100.0,Crítico,Intervención prioritaria
69,Planta Sur,Línea 3,Equipo rotativo,B - Media,362,362,0,0.0,100.0,Crítico,Intervención prioritaria
70,Planta Norte,Línea 3,Motor crítico,C - Baja,137,137,0,0.0,100.0,Crítico,Intervención prioritaria
71,Planta Concentradora,Línea 1,Turbina industrial,A - Alta,208,208,0,0.0,100.0,Crítico,Intervención prioritaria
72,Planta Sur,Línea 3,Turbina industrial,B - Media,213,213,0,0.0,100.0,Crítico,Intervención prioritaria
73,Planta Sur,Línea 3,Turbina industrial,C - Baja,213,213,0,0.0,100.0,Crítico,Intervención prioritaria
74,Planta Sur,Línea 1,Equipo rotativo,B - Media,166,166,0,0.0,100.0,Crítico,Intervención prioritaria
75,Planta Sur,Servicios Auxiliares,Turbina industrial,B - Media,229,229,0,0.0,100.0,Crítico,Intervención prioritaria
76,Planta Sur,Línea 1,Turbina industrial,B - Media,210,210,0,0.0,100.0,Crítico,Intervención prioritaria
77,Planta Sur,Servicios Auxiliares,Turbina industrial,B - Media,154,154,0,0.0,100.0,Crítico,Intervención prioritaria
78,Planta Concentradora,Línea 3,Turbina industrial,A - Alta,231,231,0,0.0,100.0,Crítico,Intervención prioritaria
79,Planta Concentradora,Línea 3,Motor crítico,C - Baja,199,199,0,0.0,100.0,Crítico,Intervención prioritaria
80,Planta Sur,Línea 3,Motor crítico,C - Baja,185,185,0,0.0,100.0,Crítico,Intervención prioritaria
81,Planta Concentradora,Línea 2,Turbina industrial,C - Baja,240,240,0,0.0,100.0,Crítico,Intervención prioritaria
82,Planta Norte,Servicios Auxiliares,Equipo rotativo,C - Baja,214,214,0,0.0,100.0,Crítico,Intervención prioritaria
83,Planta Sur,Línea 2,Motor crítico,B - Media,293,293,0,0.0,100.0,Crítico,Intervención prioritaria
84,Planta Norte,Línea 2,Turbina industrial,B - Media,267,267,0,0.0,100.0,Crítico,Intervención prioritaria
85,Planta Norte,Línea 1,Motor crítico,B - Media,188,188,0,0.0,100.0,Crítico,Intervención prioritaria
86,Planta Sur,Línea 2,Motor crítico,B - Media,278,278,0,0.0,100.0,Crítico,Intervención prioritaria
87,Planta Concentradora,Línea 1,Equipo rotativo,B - Media,178,178,0,0.0,100.0,Crítico,Intervención prioritaria
88,Planta Norte,Línea 1,Turbina industrial,B - Media,213,213,0,0.0,100.0,Crítico,Intervención prioritaria
89,Planta Sur,Línea 2,Turbina industrial,C - Baja,217,217,0,0.0,100.0,Crítico,Intervención prioritaria
90,Planta Norte,Servicios Auxiliares,Equipo rotativo,A - Alta,154,154,0,0.0,100.0,Crítico,Intervención prioritaria
91,Planta Norte,Servicios Auxiliares,Equipo rotativo,B - Media,135,135,0,0.0,100.0,Crítico,Intervención prioritaria
92,Planta Norte,Servicios Auxiliares,Turbina industrial,A - Alta,341,341,0,0.0,100.0,Crítico,Intervención prioritaria
93,Planta Norte,Servicios Auxiliares,Turbina industrial,B - Media,155,155,0,0.0,100.0,Crítico,Intervención prioritaria
94,Planta Concentradora,Servicios Auxiliares,Equipo rotativo,A - Alta,258,258,0,0.0,100.0,Crítico,Intervención prioritaria
95,Planta Norte,Línea 2,Motor crítico,B - Media,283,283,0,0.0,100.0,Crítico,Intervención prioritaria
96,Planta Norte,Línea 2,Motor crítico,B - Media,336,336,0,0.0,100.0,Crítico,Intervención prioritaria
97,Planta Norte,Línea 3,Equipo rotativo,A - Alta,202,202,0,0.0,100.0,Crítico,Intervención prioritaria
98,Planta Concentradora,Servicios Auxiliares,Motor crítico,B - Media,156,156,0,0.0,100.0,Crítico,Intervención prioritaria
99,Planta Norte,Línea 2,Equipo rotativo,A - Alta,185,185,0,0.0,100.0,Crítico,Intervención prioritaria
100,Planta Norte,Línea 3,Motor crítico,A - Alta,200,200,0,0.0,100.0,Crítico,Intervención prioritaria
